2023-10-26 18:05:12,983 - tensorflow - WARNING - Callback method `on_train_batch_end` is slow compared to the batch time (batch time: 0.4598s vs `on_train_batch_end` time: 0.6417s). Check your callbacks.
2023-10-26 18:09:25,323 - root - INFO - Epoch 29; loss: 13.082784652709961; CER: 1.0; WER: 1.0; val_loss: 13.148807525634766; val_CER: 1.0; val_WER: 1.0
2023-10-26 18:09:33,654 - root - INFO - Epoch 30; loss: 13.066001892089844; CER: 1.0; WER: 1.0; val_loss: 13.095450401306152; val_CER: 1.0; val_WER: 1.0
2023-10-26 18:09:42,017 - root - INFO - Epoch 31; loss: 13.080328941345215; CER: 1.0; WER: 1.0; val_loss: 13.011669158935547; val_CER: 1.0; val_WER: 1.0
2023-10-26 18:09:50,383 - root - INFO - Epoch 32; loss: 13.069664001464844; CER: 1.0; WER: 1.0; val_loss: 13.076133728027344; val_CER: 1.0; val_WER: 1.0
2023-10-26 18:09:58,655 - root - INFO - Epoch 33; loss: 13.03671932220459; CER: 0.9973451495170593; WER: 1.0; val_loss: 13.07453727722168; val_CER: 1.0; val_WER: 1.0
2023-10-26 18:10:07,204 - root - INFO - Epoch 34; loss: 13.014589309692383; CER: 0.9982300996780396; WER: 1.0; val_loss: 13.172069549560547; val_CER: 1.0; val_WER: 1.0
2023-10-26 18:10:15,470 - root - INFO - Epoch 35; loss: 13.028529167175293; CER: 0.9982300996780396; WER: 1.0; val_loss: 13.070444107055664; val_CER: 1.0; val_WER: 1.0
2023-10-26 18:10:23,726 - root - INFO - Epoch 36; loss: 13.033687591552734; CER: 0.9964602589607239; WER: 1.0; val_loss: 13.152005195617676; val_CER: 1.0; val_WER: 1.0
2023-10-26 18:10:32,065 - root - INFO - Epoch 37; loss: 12.97655963897705; CER: 0.9964601397514343; WER: 1.0; val_loss: 13.148741722106934; val_CER: 1.0; val_WER: 1.0
2023-10-26 18:10:40,480 - root - INFO - Epoch 38; loss: 12.997763633728027; CER: 0.9849558472633362; WER: 1.0; val_loss: 13.119462013244629; val_CER: 1.0; val_WER: 1.0
2023-10-26 18:10:48,906 - root - INFO - Epoch 39; loss: 12.978294372558594; CER: 0.9946902990341187; WER: 1.0; val_loss: 12.998625755310059; val_CER: 1.0; val_WER: 1.0
